Benchmark,Iterations,ns/op,Bytes/op,Allocs/op
BenchmarkNativeSnailtracer-8,75,14870718,2794710,87334
BenchmarkParallel4NativeSnailtracer-8,260,4526680,2795537,87345
BenchmarkEVMSnailtracer-8,3,365506517,41799232,699
BenchmarkTinygoSnailtracer/wasmer/singlepass/o2-8,9,115009724,176,12
BenchmarkTinygoSnailtracer/wasmer/singlepass/oz-8,5,223416856,176,12
BenchmarkTinygoSnailtracer/wasmer/cranelift/o2-8,18,61916380,176,12
BenchmarkTinygoSnailtracer/wasmer/cranelift/oz-8,9,112028562,176,12
BenchmarkTinygoSnailtracer/wazero/interpreter/o2-8,1,5132024377,35107000,1448087
BenchmarkTinygoSnailtracer/wazero/interpreter/oz-8,1,8522970000,390389760,16251955
BenchmarkTinygoSnailtracer/wazero/compiler/o2-8,8,133309880,3504,2
BenchmarkTinygoSnailtracer/wazero/compiler/oz-8,4,262094354,2384,2
